AD_wx (rad/s),AD_wy (rad/s),AD_wz (rad/s)
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
9.044209639915106101e-06,7.372077430303490822e-06,1.237452905847068521e-05
